"templateId"	"text"	"templateText"
90	"Здравствуйте! Можете прислать образец уведомления в Роскомнадзор, которое нужно подать до 1 сентября 2022г?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день. Появился ли образец заполнения формы уведомления в роскомнадзор о персональный данных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день. Дайте пжл ссылку на Образец заполнения Уведомления в Роскомнадзор по персон-м данным"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"дорый день, есть образец как заполнить уведомление в роскомнадзор о персональных данных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! Образец заполнения уведомления по персданным в Роскомнадзор пришлите пожалуйста"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день. Нужен заполненный образец уведомления в Роскомнадзор (с вариантами заполнения)"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день!Если ли образец заполненный (пример) уведомления об обработке персональных данных в 2022 г.,который должны отправить в Роскомнадзор до 1 сентября."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! есть в базе образец уведомления в роскомнадзор, который надо сдать до 1 сентября"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день. Нужен образец уведомления об обработке персональных данных , которое нужно до 1 сентября отправить в Роскомнадзор"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! Не могу найти образец заполнения Уведомления в Роскомнадзор (об обраб.перс.данных), который нужно направить до 31.08.22"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! Помогите найти образец заполнения Уведомление в Роскомнадзор по персданным."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"не могу найти образец уведомления в роскомнадзор по персоданным. Наша организация отсутствует в реестре Роскомнадзора. Наши действия?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день. Есть ли в системе заполненный образец уведомления об обработке персональных данных, которое нужно отправить в Роскомнадзор?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! есть ли в сервисе пример заполненного уведомления в роскомнадзор о начале обработки персональных данных?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Нужен образец оформления уведомления о начале обработки персональных данных в Роскомнадзор."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Нужен образец заполнения уведомления в Роскомнадзор по персональным данным."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день. Подскажите пожалуйста, есть ли в системе образец заполнения Уведомления об обработке перс.данный для регистрации в Роскомнадзоре?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Интересует Образец заполнения уведомления в Роскомнадзор с 1 сентября 2022 об обработке персональных данных от работодателя."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"образец как Уведомление в Роскомнадзор по персданным с 1 сентября 2022 г"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! Помогите пожалуйста найти образец заполнения Уведомление об обработке¶(о намерении осуществлять обработку) персональных данных в Роскомнадзор"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Здравствуйте, подскжите пожалуйста образец заполнения уведомления в Роскомнадзор"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Здравствуйте. Мне нужен образец заполнения уведомления в роскомнадзор."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день. Прошу подсказать где найти образец заполненного уведомления в Роскомнадзор,который надо отправить до 1 сентября"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Подскажите пожалуйста где найти образец заполнения в Роскомнадзор уведомления которое нужно подать однократн до 1 сентября"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Здравствуйте. Помогите пож-та найти образец заполненного уведомления в Роскомнадзор, об обработке персональных данных..."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Здравствуйте! Подскажите, пожалуйста, где посмотреть образец Уведомление о персональных данных в Роскомнадзор"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Доброго дня! прошу уточнить есть ли образец заполнения уведомления по РОСКОМНАДЗОРу"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! У вас есть образец по заполнению уведомления для Роскомнадзора ? Который нужно сдавать с 01.09.2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день) Подскажите я могу найти образец заполнения уведомления Роскомнадзора о начале обработки персданных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день, помогите пожалуйста найти образец заполнения уведомления в Роскомнадзор о начале обработки перс.данных. Спасибо."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Есть ли пример уведомления об обработке персональных данных, которое нужно направлять в Роскомнадзор?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Есть ли пример заполнения уведомления об обработке персональных данных для ИП, которое нужно направлять в Роскомнадзор?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Заполненный образец уведомления Роскомнадзору о сборе персональных данных."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"дополненный образец уведомления в роскомнадзор о персональных данных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Доброе утро. Пришлите, пожалуйста, образец заполненного уведомления об обработке персональных данных на Роскомнадзор. Спасибо. Жду."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Доброе утро! Нужен образец заполнения уведомления в Роскомнадзор об обработки персональных данных. За ранее благодарю"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"если ли в системе пример заполнения уведомления в Роскомнадзор об обработке персональных данных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"Добрый день! Подскажите пожалуйста где взять готовый бланк (пример) заполнения уведомления Роскомнадзору для обычной организации в рамках обработки информации по сотрудникам по трудовому законодательству"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"бланк уведомления об обработке персональных данных в Роскомнадзор, что являемся оператором обработки ПД"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
90	"добрый день! подскажите точно какой бланк необходимо направить в Роскомнадзор для обработки персональных данных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nxiV"
91	"мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилизация 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"изменения по мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"частичная мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"указ о частичной мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"увольнение в связи с мобилизацией"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"указ о мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Что делать компании в связи с частичной мобилизацией"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"закон о мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"кто подлежит частичной мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилизационное предписание"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"военная мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"волны мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"кого могут призвать на мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"кто будет мобилизироваться в первую очередь"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Кто будет мобилизоваться в первую очередь? Действия работодателя."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"кто может попасть под мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"кто подлежит временной мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"В России объявили частичную мобилизацию. Вот что делать кадровику, если сотрудника призывают Источник: https://www.kdelo.ru/news/391505-v-rossii-obyavili-chastichnuyu-mobilizatsiyu-vot-chto-delat-kadr"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"какие документы нужно оформить при мобилизации сотрудника"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилизация действия работодателя"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилизация работников"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилизация сотрудников"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилизация увольнение"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"приказ об организации мобилизационной подготовки"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"приказ об организации мобилизационной подготовки и назначении ответственного за мобилизационную подготовку"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"сохранение рабочего места если мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"увольнение мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"указ президента мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"указ президента о мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Указ Президента Российской Федерации от 21 сентября 2022 года № 647 ""Об объявлении частичной мобилизации в Российской Федерации"""	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"1.Удостоверения об отсрочке от призыва по мобилизации и на военное время"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"1.Федеральный закон от 1997 г. № 31-ФЗ ""О мобилизационной подготовке и мобилизации в Российской Федерации""."	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"31-ФЗ «О мобилизационной подготовке и мобилизации в Российской Федерации»"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"астичная мобилизация с 21 сентября 2022: что должен знать работодатель, надо ли увольнять призванных, сколько платить, какие документы оформить Источник: https://www.rnk.ru/article/218109-chastichnaya"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"бронирование военнообязанных за организацией на периоды мобилизации и на военное время"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"бронирование мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"бронирование на период мобилизации и на военное время граждан"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"в военном билете мобилизационное предписание что это"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"В России объявили частичную мобилизацию. Вот что делать кадровику, если сотрудника призывают"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"в связи с частичной мобилизацией, не происходит увольнения работников, которых отправили на мобилизационные сборы?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"возраст мобилизации в россии"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"выплаты при военной мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"выплаты при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"гарантии работникам при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"гарантии работнику при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"гарантии сотрудникам при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"гарантии сотрудники уволенному в связи с мобилизацией"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"действия кадровиков в связи с частичной мобилизацией"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"действия работодателя с связи указом о мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"действия работодателя с связи указом о мобилизации как уволить работника"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"должен ли работодатель сохранять рабочие места за мобилизованными?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"должностная инструкция ответственного за мобилизационную подготовку"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"если мобилизуют одним днем ген.директора и собственника компании"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"если сотрудник призван на мобилизацию что делать"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"закона «О мобилизационной подготовке и мобилизации в Российской Федерации»"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"запросы мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Инструкцией по бронированию на период мобилизации и на военное время граждан"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"инструкция ответственного за воинский учет в период мобилизации и военное время"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Инструкция по бронированию на период мобилизации и на военное время"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"инструкция по бронированию на период мобилизации и на военное время граждан"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"инструкция по бронированию на период мобилизации и на военное время № 64"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"инструкция по бронированию на период мобилизации и на военное время № 664"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Кадровое оформление мобилизация сотрудника на войну?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"кадровый документооборот при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"кадровый учет мобилизированных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Как действовать, если сотрудника призвали в связи с частичной мобилизацией Источник: https://www.sekretariat.ru/news/217003-kak-deystvovat-esli-sotrudnika-prizvali-v-svyazi-s-chastichnoy-mobilizatsiey"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как забронировать работников на время мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оплачивается частичная мобилизация в россии с 21 сентября 2022 год"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Как оплачивается частичная мобилизация в России с 21 сентября 2022 года Источник: https://www.glavbukh.ru/art/387869-kak-oplachivaetsya-chastichnaya-mobilizatsiya-v-rossii-s-21-sentyabrya-2022-goda Л"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как отстранять от работы в случае мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить документы если сотрудник призван на военную службу в период мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить документы на работника при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Как оформить направление работника на мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить призыв на военную службу по мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить призыв работника в армию в связи с мобилизацией"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить работника мобилизованного"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить работника призванного на мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить сотрудника если его призвали на службу по мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить сотрудника по мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить сотрудника при военной мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить сотрудника призванного по мобилизации на военные действия"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформить увольнение в связи мобилизацией"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформлять сотрудника, которого призвали по мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как оформляют отсутствие призванных по мобилизации работников"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как поступать кадровику в случае мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"КАК ПОСТУПАТЬ С РАБОТНИКОМ КОТОРЫЙ ПОЛУЧИЛ ПОВЕСТКУ НА МОБИЛИЗАЦИЮ"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"Как применять Указ Президента о частичной мобилизации от 21.09.2022 № 647"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как проводить мобилизацию кадровику"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как работодателю оформить сотруднику дни который мобилизирован"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как уволить сотрудника по частичной мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"как увольнять сотрудников, которые будут призваны по мобилизации?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"какие военно-учетные специальности подлежат мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"какие документы для увольнения при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"какие документы необходимы предоставить для сотрудника при мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"какие документы оформить сотрудник уходит по мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
91	"мобилация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nK8O"
92	"мрот на 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот за 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот 2023г"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот 2023 г"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот в 2023 году"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот на 2023 год"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"Добрый день. МРОТ 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"Добрый день! МРОТ 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"добрый день, мрот 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"повышение мрот 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот 2023 года"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот 2023 года?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"мрот 2023?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
92	"добрый день мрот 2023"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKnH"
93	"здравствуйте"	"Рады видеть вас на нашем сайте."
93	"добрый вечер"	"Рады видеть вас на нашем сайте."
93	"добрый день"	"Рады видеть вас на нашем сайте."
93	"доброе утро"	"Рады видеть вас на нашем сайте."
93	"Добрый день, спасибо"	"Рады видеть вас на нашем сайте."
93	"добрый вечер, спасибо"	"Рады видеть вас на нашем сайте."
93	"доброе утро, спасибо"	"Рады видеть вас на нашем сайте."
93	"здравствуйте, спасибо"	"Рады видеть вас на нашем сайте."
94	"патент"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKBx"
95	"обязательный аудит для компаний за 2021"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKBL"
96	"отпуск по уходу за ребенком 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nKBP"
97	"учет мобилизация"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"учитывать мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"учесть мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"как учесть мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"как учитывать мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Как оплатить и учесть призыв сотрудника по мобилизации"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Добрый день! Сотруднику пришла повестка по мобилизации. Как поступить с сотрудником?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"добрый день! как оформить мобилизацию сотрудника?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Добрый день. Как оформить мобилизацию сотрудника?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Добрый день! Как оформить сотрудника призванного по частичной мобилизации и уже отправленного ?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"добрый день. Как оформить штатному сотруднику частичную мобилизацию?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Добрый день!Как оформить мобилизованного сотрудника?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Как оформить штатному сотруднику частичную мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Как оформить мобилизацию"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"Как оформить мобилизацию сотрудника"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nMxm "
97	"приказы бухгалтеру"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nM7X"
97	"приказы бухгалтерку"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nM7X"
97	"приказы бухгалтера"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nM7X"
97	"комплект приказов бухгалтеру"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nM7X"
97	"комплект приказов, которые нужны бухгалтеру в работе"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nM7X"
97	"комплект приказов для бухгалтера"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nM7X"
98	"справочник отчетности за 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник по отчетности за 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетность за 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности за 3 полугодие"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетность за 3 квартал 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчет за 3 квартал 2022 года справочник"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"Справочник «Отчетность за 3 квартал 2022 года»"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчет за 3 квартал 2022 справочник"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за 9 месяцев"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за 3 квартал 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"Справочник «Отчетность за III квартал и девять месяцев 2022 года»"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности за 3 кв"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность 9 месяцев 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность 3"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за 3 кв"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за 9 мес"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник за 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"Отчетность за 9 месяцев 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности за третий квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"Справочник отчетности за 3 квартал 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"СПРАВОЧНИК 3 КВАРТАЛ"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за 3 квартал и 9 месяцев"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчётность за 3 квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность 3 кв"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за третий квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности за III квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник по отчетности за III квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетность за III квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности за III полугодие"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности III квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетность за III квартал 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчет за III квартал 2022 года справочник"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"Справочник «Отчетность за III квартал 2022 года»"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчет за III квартал 2022 справочник"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за III квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность III квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за III квартал 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник отчетности за III кв"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность III"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"отчетность за III кв"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"справочник за III квартал"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
98	"Справочник отчетности за III квартал 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/nz1r "
